0,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,Target
2023-06-28,30086.24609375,30703.279296875,29921.822265625,30696.560546875,14571500779,27892.8248046875,27351.57421875,82.67183450302446,1
2023-06-29,30445.3515625,30796.25,30057.203125,30086.1875,13180860821,28091.0736328125,27408.0461328125,82.45787088128851,1
2023-06-30,30477.251953125,31256.86328125,29600.275390625,30441.353515625,26387306197,28322.37421875,27477.575390625,80.59748779091268,1
2023-07-01,30590.078125,30641.2890625,30328.865234375,30471.84765625,9086606733,28554.8697265625,27553.2771484375,80.39398527226405,1
2023-07-02,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042,28790.783203125,27630.0109765625,82.62137698131221,1
2023-07-03,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873,29052.66875,27714.5269921875,82.67638729783766,0
2023-07-04,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427,29335.3140625,27786.224765625,72.31272189138616,0
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280,29582.20263671875,27855.775078125,56.00486021814132,0
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,29761.29638671875,27905.98578125,49.96761105410867,1
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,29952.87587890625,27976.1869140625,45.78869514754471,0
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,30150.69228515625,28044.23515625,46.873469823671236,0
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,30316.7025390625,28105.068125,46.27618312418214,1
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,30421.05166015625,28178.281015625,51.71318096550668,1
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,30450.734375,28253.6744921875,49.1541055365984,0
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,30474.70263671875,28316.992890625,54.24134763996461,1
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,30513.731640625,28419.8175,61.913998915425296,0
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,30503.00029296875,28496.9747265625,48.6829217111849,0
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,30493.7775390625,28568.5050390625,47.255487222196116,0
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,30492.67763671875,28636.120625,46.54424531248865,0
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,30465.5638671875,28677.32546875,39.781360673519096,0
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,30454.0796875,28719.5390234375,40.514953226664225,1
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,30427.50830078125,28763.7705078125,43.544475990182825,0
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,30393.246484375,28815.21765625,48.59195438671995,1
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,30359.17978515625,28876.9930859375,44.36976230855903,0
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,30316.7314453125,28927.43734375,43.386873060346545,1
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,30263.13642578125,28987.625546875,48.950060458805694,0
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,30183.103125,29028.7825390625,37.089904572204915,1
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,30118.76435546875,29098.1283984375,34.97336073428254,1
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,30091.04609375,29140.4521875,38.57091486168442,0
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,30034.46728515625,29197.746015625,18.494010987100594,1
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,29985.8025390625,29253.9666015625,30.192415166008303,1
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,29945.08671875,29311.4974609375,31.67028778553012,0
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,29888.12861328125,29379.978828125,31.244094085358142,0
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,29818.58662109375,29445.7776953125,31.958681171197796,1
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,29782.79091796875,29521.24234375,46.64420407994613,0
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,29666.58642578125,29585.906953125,37.946291190286985,1
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,29608.8169921875,29666.98703125,39.996215466128426,0
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,29547.73125,29736.9409765625,36.33231627359546,0
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,29487.38095703125,29791.2342578125,37.62591233864739,0
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,29432.179296875,29841.8578515625,30.22176941315945,1
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,29398.380078125,29898.74515625,50.09807275272173,1
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,29390.95849609375,29957.0344140625,61.20355640572695,0
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,29379.432421875,29981.71453125,54.16728082157769,0
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,29355.4748046875,29969.7604296875,54.439288243598014,0
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,29336.77041015625,29959.4691015625,51.642408276795834,1
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,29303.34169921875,29933.8790234375,51.2460247721199,0
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,29308.6416015625,29908.5633984375,50.15708250906028,1
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,29317.69423828125,29887.12703125,53.56495284263857,0
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,29308.46298828125,29865.1113671875,38.982997446253385,0
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,29283.01748046875,29825.383671875,39.944402175051124,0
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,29150.28271484375,29756.949765625,20.414779716364478,0
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,28984.9146484375,29669.0338671875,18.22544849876641,1
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,28825.95947265625,29581.4129296875,19.146517182325994,1
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,28673.93310546875,29493.403046875,20.698800353934715,0
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,28496.353515625,29403.47046875,18.121456968644083,0
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,28340.33837890625,29300.9748046875,6.597930748267075,1
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,28202.98642578125,29214.0559765625,15.204020346664564,0
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,28057.40048828125,29127.0201171875,14.753406843100223,0
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,27907.6775390625,29049.78671875,14.494379045352659,0
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,27756.00791015625,28963.1106640625,14.045145508015779,1
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,27601.463671875,28879.0537109375,15.933627907383794,1
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,27418.49658203125,28797.75203125,13.930585575937656,1
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,27326.79150390625,28744.01046875,37.89637375984985,0
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,27220.1751953125,28677.5367578125,38.14235355923473,0
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,27046.8630859375,28588.33328125,43.01958123736281,0
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,26866.10107421875,28474.826796875,47.38990017856572,1
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,26695.3953125,28385.52140625,47.62531776100457,1
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,26523.45146484375,28298.9966015625,47.70601361701227,0
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,26355.5548828125,28210.262265625,46.81082938857396,0
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,26209.4650390625,28122.944140625,47.3931618571413,0
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,26163.89931640625,28040.8776171875,42.38423519165978,1
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,26173.43125,27967.403046875,50.83292256840751,0
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,26163.9037109375,27889.6758203125,48.54835521784355,0
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,26149.2083984375,27809.4144921875,48.84019490092268,0
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,26134.6126953125,27730.62296875,47.34267146756911,0
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,26091.16259765625,27632.1852734375,41.418990308949745,1
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,26061.24775390625,27565.313828125,29.17267841855883,1
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,26064.5453125,27505.3325,38.15415370177015,1
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,26089.14560546875,27449.0265234375,58.79554335109583,1
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,26119.15712890625,27396.9866015625,61.896901191990814,0
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,26143.0865234375,27341.9673046875,60.38408968471522,0
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,26164.48837890625,27285.5126953125,58.55130201431221,1
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,26115.8328125,27235.0921484375,63.997861286676404,1
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,26111.525390625,27194.712265625,68.88678102406145,0
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,26171.5521484375,27143.8377734375,67.94768729326998,0
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,26209.89755859375,27092.15125,54.17809748628302,1
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,26245.43603515625,27040.1690234375,59.370603846183094,0
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,26275.92724609375,26990.275,59.53283106791041,0
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,26298.14775390625,26934.568984375,55.521151270325745,1
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,26324.07265625,26879.701484375,67.65190289530508,0
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,26347.27333984375,26820.434921875,57.30461927236241,1
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,26352.8994140625,26752.1794140625,52.6261794076922,1
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,26408.69404296875,26701.38046875,58.83911611346731,0
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,26459.49619140625,26651.023046875,55.47651891772831,1
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,26516.2806640625,26602.4270703125,57.181505043932155,1
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,26657.33544921875,26573.7827734375,69.25495295329992,0
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,26742.20751953125,26538.7401953125,59.713584016137105,0
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,26802.290234375,26499.1708984375,53.005535418578816,1
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,26865.27626953125,26471.7518359375,58.48816631839803,0
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,26905.63720703125,26446.0344921875,61.30923025085447,1
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,26974.55302734375,26471.6754296875,66.0106130624207,1
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,27046.28564453125,26510.06109375,66.1895212494322,0
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,27105.32607421875,26546.8387890625,70.96579627087561,0
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,27123.9541015625,26574.7206640625,64.90207295260431,0
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,27136.9046875,26600.0582421875,63.26721910504277,0
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,27152.1890625,26616.8915234375,55.41640537907664,0
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,27161.0505859375,26623.3946875,46.88787573084445,1
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,27175.1998046875,26637.3947265625,49.419359049610385,0
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,27205.44384765625,26653.6755078125,48.733712962518794,1
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,27248.50244140625,26676.699296875,38.14530485091233,1
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,27363.61328125,26725.294765625,61.279424367326804,0
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,27466.76484375,26771.48671875,61.23873374359029,0
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,27532.10458984375,26783.505703125,56.44494874664034,1
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,27622.50888671875,26811.9565234375,65.85643573763016,1
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,27758.260546875,26886.9860546875,69.10589897951377,1
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,27854.99365234375,26969.3398046875,70.4905803530556,1
